county,org_name,org_url,phone,address,map_url,pay_detail,this_week,next_week,next_2_week,next_3_week,in_4_weeks,edit_date,teleconsultation,has_quota
屏東縣,杏福身心診所,https://www.phdkao.com.tw/,08-7660058,屏東市中正路177號1樓,https://www.google.com.tw/maps/place/屏東市中正路177號1樓,掛號費150元 （非本院看診個案）,0,0,0,0,0,尚未更新,false,false
屏東縣,屏東榮民總醫院龍泉分院,https://www.vhlc.gov.tw/,08-7704115,屏東縣內埔鄉龍潭村昭勝路安平一巷１號,https://www.google.com.tw/maps/place/屏東縣內埔鄉龍潭村昭勝路安平一巷１號,掛號費50元,0,0,0,0,0,尚未更新,false,false
屏東縣,屏安醫療社團法人屏安醫院,http://www.pingan.url.tw/htdocs/index.php,08-7622670 分機1121,屏東縣長治鄉信義路129號 (長治院區)、屏東縣麟洛鄉中山路160-1號(麟洛院區),https://www.google.com.tw/maps/place/屏東縣長治鄉信義路129號 (長治院區)、屏東縣麟洛鄉中山路160-1號(麟洛院區),無,0,0,0,0,0,尚未更新,false,false
屏東縣,屏基醫療財團法人屏東基督教醫院,https://www.ptch.org.tw,(08)7368686#2111,屏東市大連路60號,https://www.google.com.tw/maps/place/屏東市大連路60號,無,0,0,0,0,0,尚未更新,false,false
屏東縣,迦樂醫療財團法人迦樂醫院,https://caloh.org.tw,0985652350,屏東縣新埤鄉箕湖村進化路12-200號,https://www.google.com.tw/maps/place/屏東縣新埤鄉箕湖村進化路12-200號,掛號費150元,0,0,0,0,0,尚未更新,false,false
澎湖縣,衛生福利部澎湖醫院,(06)9261151,(06)9261151,澎湖縣馬公市中正路10號,https://www.google.com.tw/maps/place/澎湖縣馬公市中正路10號,無,1,0,0,0,1,2025/08/27,false,true
澎湖縣,如常心理諮商所,https://www.facebook.com/profile.php?id=61566133085557&mibextid=LQQJ4d,,澎湖縣馬公市新村路22號,https://www.google.com.tw/maps/place/澎湖縣馬公市新村路22號,無,0,0,0,0,0,2025/09/01,false,false
花蓮縣,臺灣基督教門諾會醫療財團法人門諾醫院,https://www.mch.org.tw/Docs/601/Default.aspx,03-8241433,花蓮市民權路44號,https://www.google.com.tw/maps/place/花蓮市民權路44號,首次收取掛號費150元，第二三次無收費,5,5,5,0,15,2025/09/01,false,true
花蓮縣,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院,https://www.mch.org.tw/Docs/601/Default.aspx,03-8664600*2107,花蓮縣壽豐鄉共和村魚池52號,https://www.google.com.tw/maps/place/花蓮縣壽豐鄉共和村魚池52號,首次收取掛號費100元，第二三次無收費,6,6,5,0,17,2025/09/01,false,true
花蓮縣,佛教慈濟醫療財團法人花蓮慈濟醫院,https://hlm.tzuchi.com.tw/home/,03-8561825,花蓮縣花蓮市中央路三段707號,https://www.google.com.tw/maps/place/花蓮縣花蓮市中央路三段707號,無,1,1,1,0,3,2025/09/01,false,true
花蓮縣,衛生福利部花蓮醫院,https://www.hwln.mohw.gov.tw/,038358141-6125,花蓮市中正路600號,https://www.google.com.tw/maps/place/花蓮市中正路600號,掛號費50元,3,3,3,0,9,2025/09/04,false,true
花蓮縣,美的心理諮商所,https://www.facebook.com/PaintUrLife.H,0986620895,花蓮市林森路246-1號2樓,https://www.google.com.tw/maps/place/花蓮市林森路246-1號2樓,無,0,1,1,0,2,2025/09/02,false,true
花蓮縣,澄隅心理諮商所,https://www.facebook.com/profile.php?id=100085883623546&mibextid=JRoKGi,0966407840,花蓮縣花蓮市主和里福建街266號,https://www.google.com.tw/maps/place/花蓮縣花蓮市主和里福建街266號,行政場地費300元,8,8,0,0,16,2025/08/26,false,true
花蓮縣,光陰時繫心理治療所,https://kairospsy.com/,0905019866,花蓮市大同街9之4號,https://www.google.com.tw/maps/place/花蓮市大同街9之4號,行政處理費400元,1,1,1,0,3,2025/09/01,true,true
花蓮縣,銘心身心診所,https://www.clinics.com.tw/hospital/3545012907,(03)8226116,花蓮市民政里31號鄰中美路113之2號1-2樓,https://www.google.com.tw/maps/place/花蓮市民政里31號鄰中美路113之2號1-2樓,無,2,3,4,0,9,2025/09/04,false,true
花蓮縣,臺北榮民總醫院玉里分院,https://org.vghtpe.gov.tw/vhyl/,03-8883141,花蓮縣玉里鎮新興街91號,https://www.google.com.tw/maps/place/花蓮縣玉里鎮新興街91號,無,0,0,0,0,0,2025/08/28,false,false
花蓮縣,衛生福利部玉里醫院,https://www.ttyl.mohw.gov.tw/,03-8886141,花蓮縣玉里鎮中華路448號,https://www.google.com.tw/maps/place/花蓮縣玉里鎮中華路448號,無,0,0,0,0,0,尚未更新,true,false
花蓮縣,國軍花蓮總醫院附設民眾診療服務處,https://805.mnd.gov.tw/,03-8263151#815870,花蓮縣新城鄉嘉里路163號,https://www.google.com.tw/maps/place/花蓮縣新城鄉嘉里路163號,無,0,0,0,0,0,2025/09/03,false,false
花蓮縣,力美心靈空間心理諮商所,FB:力美相談所AnimaAnimus,0920135290,花蓮縣吉安鄉永安村明仁二街176巷1號1樓,https://www.google.com.tw/maps/place/花蓮縣吉安鄉永安村明仁二街176巷1號1樓,掛號費100元,0,0,0,0,0,尚未更新,true,false
花蓮縣,睿翔心理治療所,https://sites.google.com/view/williamxie,03-8246020,花蓮縣花蓮市中美一街31號3樓之2,https://www.google.com.tw/maps/place/花蓮縣花蓮市中美一街31號3樓之2,無,0,0,0,0,0,2025/09/07,false,false
花蓮縣,秘密花園心理諮商所,http://hlmimi.strikingly.com/,0918096864,花蓮縣吉安鄉仁里五街146號,https://www.google.com.tw/maps/place/花蓮縣吉安鄉仁里五街146號,無,0,0,0,0,0,尚未更新,true,false
花蓮縣,相嶼心理治療所,https://sites.google.com/view/hualienpsycho/%E9%97%9C%E6%96%BC%E7%9B%B8%E5%B6%BC,03-8246899,花蓮市中興路97號,https://www.google.com.tw/maps/place/花蓮市中興路97號,行政掛號費400元,0,0,0,0,0,尚未更新,false,false
花蓮縣,昔日如今心理諮商所,https://www.past2now.com,03-8335110,花蓮市花崗街62號,https://www.google.com.tw/maps/place/花蓮市花崗街62號,行政處理費400元,0,0,0,0,0,尚未更新,true,false
花蓮縣,春好心理治療所,,03-8333182,花蓮市中和街182號,https://www.google.com.tw/maps/place/花蓮市中和街182號,,0,0,0,0,0,尚未更新,false,false
花蓮縣,本然心理諮商所,https://www.facebook.com/profile.php?id=61566611673712,Line ID：peaceshilim,花蓮巿和平路362號4樓之1,https://www.google.com.tw/maps/place/花蓮巿和平路362號4樓之1,行政掛號費150元,0,0,0,0,0,2025/09/03,true,false
花蓮縣,瑞恩心理諮商所,https://www.facebook.com/share/1P5pp1VkE3/,0982100828,花蓮巿延平街169號2樓,https://www.google.com.tw/maps/place/花蓮巿延平街169號2樓,無,0,0,0,0,0,尚未更新,false,false
臺東縣,第3空間,https://www.facebook.com/artofbeing2021/,官方line：@361tbmgk,臺東市傳廣路445號2樓,https://www.google.com.tw/maps/place/臺東市傳廣路445號2樓,行政費300元,5,5,5,0,15,2025/09/02,true,true
臺東縣,美好心理諮商所,https://www.facebook.com/profile.php?id=61556895522751,0972977477,臺東市新展街23巷7號,https://www.google.com.tw/maps/place/臺東市新展街23巷7號,行政費200元(僅第一次諮商需要繳納),6,6,6,0,18,2025/08/31,false,true
臺東縣,心鏡心理諮商所,https://www.facebook.com/Psychmirror2018/,0901063035,臺東市同樂街33號,https://www.google.com.tw/maps/place/臺東市同樂街33號,行政費300元,6,6,6,0,18,2025/09/04,true,true
臺東縣,衛生福利部臺東醫院,https://www.tait.mohw.gov.tw/,089-324112,臺東市五權街1號,https://www.google.com.tw/maps/place/臺東市五權街1號,門診掛號費50元，門診基本部分負擔80元,3,0,0,0,3,2025/08/21,false,true
臺東縣,衛生福利部臺東醫院成功分院,https://www.tait.mohw.gov.tw/ck/index.php,089-854748,臺東縣成功鎮中山東路32號,https://www.google.com.tw/maps/place/臺東縣成功鎮中山東路32號,門診掛號費50元，門診基本部分負擔64元,8,0,0,0,8,2025/08/21,false,true
臺東縣,凝鏡心理治療所,eyemirror2021.com,0906363088,臺東市勝利街72號,https://www.google.com.tw/maps/place/臺東市勝利街72號,場地費400元,0,0,0,0,0,尚未更新,true,false
臺東縣,茁然谷心理諮商所,https://www.facebook.com/strongerthangood,0965518580,臺東市更生路419巷16號,https://www.google.com.tw/maps/place/臺東市更生路419巷16號,無,0,0,0,0,0,2025/09/02,true,false
金門縣,曾杏榕診所,,082-335666,金湖鎮市港二路170號1樓,https://www.google.com.tw/maps/place/金湖鎮市港二路170號1樓,無,0,0,0,0,0,尚未更新,false,false
